DDCTransactionId20E86D324C86B319775E28BC0DD571CE_28, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_5073FAA54CB8C2A4450BEA927C2BC75__2C678DB3A6921F4B20FF8A79ADB02B6873483777, StartTime=2016.04.01-16.27.10, HierarchicalDDC=, DataSize=262405, Duration=0.207286, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId20E86D324C86B319775E28BC0DD571CE_29, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_5073FAA54CB8C2A4450BEA927C2BC75__59970557D58551AB31CCA44C27728A279F95C524, StartTime=2016.04.01-16.27.10, HierarchicalDDC=, DataSize=65797, Duration=0.063065, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId876AFF63424889BEF63D60818DDDBF35_16, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_D0D9981A4FC05CE37AEF7297930CD29E_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-16.27.10, Duration=9.888757, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId556F952448C89307FB09179718254EA9_18, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_5073FAA54CB8C2A4450BEA927C2BC75__E81CAE1A58BD5EEB24ABD422B4706B7EE72D54BA, StartTime=2016.04.01-16.27.10, HierarchicalDDC=, DataSize=22958, Duration=0.031289, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId556F952448C89307FB09179718254EA9_19, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_D0D9981A4FC05CE37AEF7297930CD29__9338A23BC6287AD5CCEFE4658B9BA2097C14AC89, StartTime=2016.04.01-16.27.10, HierarchicalDDC=, DataSize=262405, Duration=0.188224, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId556F952448C89307FB09179718254EA9_20, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_D0D9981A4FC05CE37AEF7297930CD29__B5B074E90178C9F47B149E6EDBF0EC28D07908AF, StartTime=2016.04.01-16.27.10, HierarchicalDDC=, DataSize=65797, Duration=0.065513, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId20E86D324C86B319775E28BC0DD571CE_30, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_D0D9981A4FC05CE37AEF7297930CD29__02A7F472D38EEE04B06CEBD33919B0829FADFBBF, StartTime=2016.04.01-16.27.10, HierarchicalDDC=, DataSize=22958, Duration=0.027865, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId876AFF63424889BEF63D60818DDDBF35_17, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_A1F5913543DF9135D2D3B9B6D4344949_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-16.27.10, Duration=11.503558, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId20E86D324C86B319775E28BC0DD571CE_31, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_A1F5913543DF9135D2D3B9B6D434494__904A78814449C62BFDD054DD68B6009EDB7D063E, StartTime=2016.04.01-16.27.10, HierarchicalDDC=, DataSize=262405, Duration=0.156444, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId556F952448C89307FB09179718254EA9_21, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_A1F5913543DF9135D2D3B9B6D434494__2A97C6E708AC590A1B58BFC565BD1516AE830293, StartTime=2016.04.01-16.27.10, HierarchicalDDC=, DataSize=65797, Duration=0.068441, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId876AFF63424889BEF63D60818DDDBF35_18, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_C3AD54E1451F4014DEA86E9ACB695E21_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-16.27.10, Duration=26.471380, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId556F952448C89307FB09179718254EA9_22, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_A1F5913543DF9135D2D3B9B6D434494__8B2AE5F2475C2677CA1760A510B299AA60EBC792, StartTime=2016.04.01-16.27.10, HierarchicalDDC=, DataSize=22958, Duration=0.027869, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId20E86D324C86B319775E28BC0DD571CE_32, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_C3AD54E1451F4014DEA86E9ACB695__9BA5D67EB86EC0CFF301192DC0A1B29234F91D79, StartTime=2016.04.01-16.27.10, HierarchicalDDC=, DataSize=65799, Duration=0.100221, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId556F952448C89307FB09179718254EA9_23, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_C3AD54E1451F4014DEA86E9ACB695__F69128A62AAB4629E9A9760B970E8FE7F6F97566, StartTime=2016.04.01-16.27.10, HierarchicalDDC=, DataSize=16647, Duration=0.036668, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId20E86D324C86B319775E28BC0DD571CE_33, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_C3AD54E1451F4014DEA86E9ACB695__85FABE28722BA8114DBAFB8CE9D2A89F0A946464, StartTime=2016.04.01-16.27.10, HierarchicalDDC=, DataSize=6604, Duration=0.029333, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId876AFF63424889BEF63D60818DDDBF35_19, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CCC0A2B142A76632BAA6D68232E7184A_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000300000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-16.27.11, Duration=44.604763, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId20E86D324C86B319775E28BC0DD571CE_34, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CCC0A2B142A76632BAA6D68232E71__5DF67275A098416BD07FCBE3DDC237C064DC3900, StartTime=2016.04.01-16.27.11, HierarchicalDDC=, DataSize=65799, Duration=0.077732, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId556F952448C89307FB09179718254EA9_24, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CCC0A2B142A76632BAA6D68232E71__1A7EED52A3579B2A98E47CB65F6BF11F37441FAD, StartTime=2016.04.01-16.27.11, HierarchicalDDC=, DataSize=16647, Duration=0.046935, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId876AFF63424889BEF63D60818DDDBF35_20, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_7FD9CDFC4E36739D4D63A9A7AD0A859D_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-16.27.11, Duration=4.416134, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId556F952448C89307FB09179718254EA9_25, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CCC0A2B142A76632BAA6D68232E71__18D1104CFC42EAD3B315F8699E9B5290B7ECF7E6, StartTime=2016.04.01-16.27.11, HierarchicalDDC=, DataSize=6604, Duration=0.030801, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId556F952448C89307FB09179718254EA9_26, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_7FD9CDFC4E36739D4D63A9A7AD0A859__8F8530951A255E040D39A2087E81CD8C36FAF6A3, StartTime=2016.04.01-16.27.11, HierarchicalDDC=, DataSize=65797, Duration=0.105113, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId20E86D324C86B319775E28BC0DD571CE_35, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_7FD9CDFC4E36739D4D63A9A7AD0A859__3213A6CB03D31BECFFCED64E74E6E8AF1B656A21, StartTime=2016.04.01-16.27.11, HierarchicalDDC=, DataSize=22665, Duration=0.067957, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId876AFF63424889BEF63D60818DDDBF35_21, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_4ECA96DF463620B9074A2980CE049F12_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-16.27.11, Duration=10.365911, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId556F952448C89307FB09179718254EA9_27, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_4ECA96DF463620B9074A2980CE049F1__4096EE0EDA1AD22D6DE5C340851A0CC2032FF7F8, StartTime=2016.04.01-16.27.11, HierarchicalDDC=, DataSize=262405, Duration=0.266932, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId20E86D324C86B319775E28BC0DD571CE_36, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_4ECA96DF463620B9074A2980CE049F1__91CCBB2AC4E3229B9C6A00837065619911CAA1B9, StartTime=2016.04.01-16.27.11, HierarchicalDDC=, DataSize=65797, Duration=0.068445, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId556F952448C89307FB09179718254EA9_28, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_4ECA96DF463620B9074A2980CE049F1__F64C3DA9720A1816D04D496C03348E0900787AE1, StartTime=2016.04.01-16.27.11, HierarchicalDDC=, DataSize=22958, Duration=0.028845, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId876AFF63424889BEF63D60818DDDBF35_22, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_73D0B8C142852F93251ED0AF97E9741A_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-16.27.11, Duration=11.130538, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId20E86D324C86B319775E28BC0DD571CE_37, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_73D0B8C142852F93251ED0AF97E9741__B33D6B000A6A212724709C66F72AAF40021F527F, StartTime=2016.04.01-16.27.11, HierarchicalDDC=, DataSize=262405, Duration=0.203867, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId20E86D324C86B319775E28BC0DD571CE_38, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_73D0B8C142852F93251ED0AF97E9741__80192D8F43C5D8B7AD4DA8899BC39C5C47A9B47E, StartTime=2016.04.01-16.27.11, HierarchicalDDC=, DataSize=65797, Duration=0.051335, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId20E86D324C86B319775E28BC0DD571CE_39, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_73D0B8C142852F93251ED0AF97E9741__237A4054F1E2CFFFB434BF7AC0A8719B6D647791, StartTime=2016.04.01-16.27.11, HierarchicalDDC=, DataSize=22958, Duration=0.028357, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId876AFF63424889BEF63D60818DDDBF35_23, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_150B91D642C53A596C601EA0148536EE_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F9A99193F000000000800000005000100000000000102000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-16.27.11, Duration=45.693027, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId20E86D324C86B319775E28BC0DD571CE_40, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_150B91D642C53A596C601EA014853__B7A3A8BC6411EC8FA16A880E89F13C632A00D2C2, StartTime=2016.04.01-16.27.11, HierarchicalDDC=, DataSize=65799, Duration=0.053290, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId556F952448C89307FB09179718254EA9_29, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_150B91D642C53A596C601EA014853__4266377D3FC44D8C010D85759B11815CFDEF52E4, StartTime=2016.04.01-16.27.11, HierarchicalDDC=, DataSize=16647, Duration=0.060625, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId556F952448C89307FB09179718254EA9_30, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_150B91D642C53A596C601EA014853__EDB67CC9363A163D5732EF2C87F85F22A26C6BB4, StartTime=2016.04.01-16.27.11, HierarchicalDDC=, DataSize=6604, Duration=0.039112, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId876AFF63424889BEF63D60818DDDBF35_24, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_EADAB3F04B17D7146C021C968EB3C5A3_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-16.27.11, Duration=8.704178, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId20E86D324C86B319775E28BC0DD571CE_41, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_EADAB3F04B17D7146C021C968EB3C5A__008154A1FB1EC96E0A4DD3D032F24A8430A6902A, StartTime=2016.04.01-16.27.11, HierarchicalDDC=, DataSize=262405, Duration=0.217553, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId556F952448C89307FB09179718254EA9_31, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_EADAB3F04B17D7146C021C968EB3C5A__E670AE301103EEE2E2320727788D59123C074BCC, StartTime=2016.04.01-16.27.11, HierarchicalDDC=, DataSize=65797, Duration=0.472758, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId876AFF63424889BEF63D60818DDDBF35_25, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_BDE23ACE41580BE1248F76B7406FA27F_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-16.27.11, Duration=7.587556, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId556F952448C89307FB09179718254EA9_32, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_EADAB3F04B17D7146C021C968EB3C5A__72DF69101CFBD8C38FDFE360AF51289F2F70254C, StartTime=2016.04.01-16.27.11, HierarchicalDDC=, DataSize=22958, Duration=0.030801, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId556F952448C89307FB09179718254EA9_33, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_BDE23ACE41580BE1248F76B7406FA27__146095255278A6EE60DE89ECF87712204EE7F7FA, StartTime=2016.04.01-16.27.11, HierarchicalDDC=, DataSize=131333, Duration=0.085067, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId20E86D324C86B319775E28BC0DD571CE_42, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_BDE23ACE41580BE1248F76B7406FA27__FFC10BA297DBC8F4D2BF74E71DDD4563388A7508, StartTime=2016.04.01-16.27.11, HierarchicalDDC=, DataSize=33028, Duration=0.044975, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId20E86D324C86B319775E28BC0DD571CE_43, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_BDE23ACE41580BE1248F76B7406FA27__8F17711B851C5077CEB6C55F681FBE0610D37B0A, StartTime=2016.04.01-16.27.11, HierarchicalDDC=, DataSize=12037, Duration=0.019558, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId876AFF63424889BEF63D60818DDDBF35_26, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_FC52540D4091C8BCDFACA2B862DB7EBA_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-16.27.11, Duration=9.568535, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId20E86D324C86B319775E28BC0DD571CE_44, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_FC52540D4091C8BCDFACA2B862DB7EB__C200393379B107E37E58DFD6C92F0A15FE4355E3, StartTime=2016.04.01-16.27.11, HierarchicalDDC=, DataSize=262405, Duration=0.203375, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId556F952448C89307FB09179718254EA9_34, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_FC52540D4091C8BCDFACA2B862DB7EB__269A71B681ADB6E01986A1B872F3E54563C58EFA, StartTime=2016.04.01-16.27.11, HierarchicalDDC=, DataSize=65797, Duration=0.080179, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId556F952448C89307FB09179718254EA9_35, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_FC52540D4091C8BCDFACA2B862DB7EB__A050AC7FCABD8260D7BAE868FBB77E1699305C68, StartTime=2016.04.01-16.27.11, HierarchicalDDC=, DataSize=22958, Duration=0.031289, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId876AFF63424889BEF63D60818DDDBF35_27, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CEC3117245B512379223F79AB5FF5E48_07_0000803F0000803F0000803F000000000000803F00000000000000000000803FCDCC4C3F000000000800000006000100000000000102000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-16.27.11, Duration=23.593292, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId556F952448C89307FB09179718254EA9_36, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CEC3117245B512379223F79AB5FF5__F1485D23DAEF61609A8EEBE78A2EAF8B99716665, StartTime=2016.04.01-16.27.11, HierarchicalDDC=, DataSize=65799, Duration=0.062089, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId20E86D324C86B319775E28BC0DD571CE_45, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CEC3117245B512379223F79AB5FF5__68DF18383F0FDC7E66715B9B6E42BAEE27654E1F, StartTime=2016.04.01-16.27.11, HierarchicalDDC=, DataSize=16647, Duration=0.045467, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId20E86D324C86B319775E28BC0DD571CE_46, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CEC3117245B512379223F79AB5FF5__5F8782C13FC86E084E76B9BD42EAF0D802CCCA90, StartTime=2016.04.01-16.27.11, HierarchicalDDC=, DataSize=6604, Duration=0.019066, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId876AFF63424889BEF63D60818DDDBF35_28, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_D0FECEC94BB5E3DA0C23C4AB41A933FB_07_0000803F0000803F0000803F000000000000803F00000000000000000000803FCDCC4C3F000000000800000006000100000000000102000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-16.27.11, Duration=17.207424, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId556F952448C89307FB09179718254EA9_37, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_D0FECEC94BB5E3DA0C23C4AB41A933F__0192091683E28B4FA9F5BFB80F26E676346450A0, StartTime=2016.04.01-16.27.11, HierarchicalDDC=, DataSize=262405, Duration=0.185777, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId556F952448C89307FB09179718254EA9_38, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_D0FECEC94BB5E3DA0C23C4AB41A933F__0FAFFDBB32ED72F358A7388C9AB6FE8088A36D2F, StartTime=2016.04.01-16.27.11, HierarchicalDDC=, DataSize=65797, Duration=0.059642, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId876AFF63424889BEF63D60818DDDBF35_29, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_12D0BF0B4D1323CACF003E9D872F27B2_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-16.27.11, Duration=3.576711, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId556F952448C89307FB09179718254EA9_39, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_D0FECEC94BB5E3DA0C23C4AB41A933F__8F9DB62806B4C14D8538F690E769D615317FCDE6, StartTime=2016.04.01-16.27.11, HierarchicalDDC=, DataSize=22958, Duration=0.034224, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId556F952448C89307FB09179718254EA9_40, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_12D0BF0B4D1323CACF003E9D872F27B__D0E1781C194B14910648F2C7E99043727C198398, StartTime=2016.04.01-16.27.11, HierarchicalDDC=, DataSize=65797, Duration=0.057690, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId556F952448C89307FB09179718254EA9_41, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_12D0BF0B4D1323CACF003E9D872F27B__521BDB0E9B93F0210BEA93F0D7692A0EDC3B9AC1, StartTime=2016.04.01-16.27.11, HierarchicalDDC=, DataSize=22665, Duration=0.022002, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId876AFF63424889BEF63D60818DDDBF35_30, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_584A79B6465982423406428F0D776880_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-16.27.12, Duration=10.131732, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId20E86D324C86B319775E28BC0DD571CE_47, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_584A79B6465982423406428F0D776__61F5CC0CCE5D9CD95B83AA1CB53B0B5FE41AC847, StartTime=2016.04.01-16.27.12, HierarchicalDDC=, DataSize=16647, Duration=0.042535, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId20E86D324C86B319775E28BC0DD571CE_48, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_584A79B6465982423406428F0D776__7E8A800BE546D16101C11CDEE1840BBEF21B464F, StartTime=2016.04.01-16.27.12, HierarchicalDDC=, DataSize=6309, Duration=0.021022, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId876AFF63424889BEF63D60818DDDBF35_31, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_95D01D314436990422EF30A4E4FA2630_07_0000803F0000803F0000803F000000000000803F00000000000000000000803FCDCC4C3F000000000800000006000100000000000102000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-16.27.15, Duration=5.768404, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId20E86D324C86B319775E28BC0DD571CE_49, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_95D01D314436990422EF30A4E4FA2__E2300CE8A9419ECFFDE837D77935F89934CEF43F, StartTime=2016.04.01-16.27.15, HierarchicalDDC=, DataSize=8455, Duration=0.040088, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId20E86D324C86B319775E28BC0DD571CE_50, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_95D01D314436990422EF30A4E4FA2__A0EA230C82B6516917DBF6AD6916F36C2FF78A30, StartTime=2016.04.01-16.27.15, HierarchicalDDC=, DataSize=3565, Duration=0.020534, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId876AFF63424889BEF63D60818DDDBF35_32, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5075C5404C9665C57F66B49F2C5D8D12_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-16.27.15, Duration=63.046143, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId556F952448C89307FB09179718254EA9_42, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5075C5404C9665C57F66B49F2C5D8__23B11D0C14DC5B9C0C0D81B28ED055E07DD24DBD, StartTime=2016.04.01-16.27.15, HierarchicalDDC=, DataSize=131335, Duration=0.128090, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
DDCTransactionId20E86D324C86B319775E28BC0DD571CE_51, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5075C5404C9665C57F66B49F2C5D8__87E57DDE6EEE045F0A3F4444DC7E5DDBEB9DA85E, StartTime=2016.04.01-16.27.15, HierarchicalDDC=, DataSize=33031, Duration=0.052311, RunGuid=RunID2B11132C42583AFDD1534A8F42B06BAE
