MaterialTransactionId04AE25EE4E751E9E8AA277B012337D32_3, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3A025BB8A4F020F0E82396C8AB477DCEC_Num_SM5__0___TBasePassVSFCachedVolumeIndirectLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSForGSVertexShadowDepth_PerspectiveCorrecttrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassVSFCachedPointIndirectLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_NonPerspectiveCorrecttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSVertexShadowDepth_PerspectiveCorrecttrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassPSFCachedVolumeIndirectLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_PerspectiveCorrecttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFSimpleDynamicLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedPointIndirectLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TShadowDepthVSForGSVertexShadowDepth_OutputDepthtrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_OnePassPointLighttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSVertexShadowDepth_OutputDepthtrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassPSFSimpleDynamicLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFCachedVolumeIndirectLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedVolumeIndirectLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFCachedPointIndirectLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedPointIndirectLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFSimpleDynamicLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFSimpleDynamicLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FEvaluateSurfelMaterialCS6258113C2EBBF117ED7778A8D1717F7C4F99C7B816742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222222222222222222222222220000440414000000140000001400000014000000_FConvertToUniformMeshVSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FConvertToUniformMeshGSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FLocalVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D34224200000000064000040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210440444444232341414141414141414141414121301214141414141414140443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444442500000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000008000000080000000800000008000000080000000800000049000000100000000900000008000000100000001000000010000000260000001800000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000008000000080000000800000008000000080000000800000013000000100000000A0000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D00000008000000DA39A3EE5E6B4B0D3255BFEF95601890AFD807090000000000000000000000000000000000000000, ShaderCompilation=24198.873047, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_266, PutCachedData=, CacheKey=STATICMESH_37403C6FB9441A6992E4CB614156E6A_8C68575CEF434CA8A9E1DA4AED8A47BB_B7__AF68E3AAD3FB1F08CDA1D9AB1586BFAA26B908E5, StartTime=2016.04.01-22.31.08, HierarchicalDDC=, DataSize=178861, Duration=9.377867, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_274, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_B3AE31874CC541B59AFB5A9B5D05F73__106AB486772BBF1AE60C79BE600DB2B5ED68219E, StartTime=2016.04.01-22.31.08, HierarchicalDDC=, DataSize=53760, Duration=6.159511, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_267, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_02FF94E642A363C87A914F8DC6E9169__BD75FFCBD823DCBA3946EC9A6902CA0B490514FD, StartTime=2016.04.01-22.31.08, HierarchicalDDC=, DataSize=55452, Duration=9.702977, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId68054AEB4F62FC3D1507A6B3F900F123_5, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_27CB409A4EA1961BBF5CB98F461B5665_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.01-22.31.13, Duration=5.126491, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_275, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_27CB409A4EA1961BBF5CB98F461B5__9207469843C0A84E7C6C4D7632CDF59515D7EBCC, StartTime=2016.04.01-22.31.13, HierarchicalDDC=, DataSize=16647, Duration=7.352889, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_268, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_27CB409A4EA1961BBF5CB98F461B5__EFCEB895414C1737EA808DDE646F5576988EABF6, StartTime=2016.04.01-22.31.13, HierarchicalDDC=, DataSize=6309, Duration=7.128980, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_276, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__B30541A6E9C1772D7ABBFCE22D4A510B7223E6E2, StartTime=2016.04.01-22.31.17, HierarchicalDDC=, DataSize=98669, Duration=10.567333, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_269, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__C03BCE9161F2641B0F0ADBA530C895FE33D33B7D, StartTime=2016.04.01-22.31.22, HierarchicalDDC=, DataSize=98669, Duration=8.678268, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_270, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__C8FE439C0BADF831192CCC5C7F9F706A76DF3282, StartTime=2016.04.01-22.31.26, HierarchicalDDC=, DataSize=98669, Duration=11.004891, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_271, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__B5D8DD2F5479DDAC53C93514AC1C0CB3FAF50E14, StartTime=2016.04.01-22.31.31, HierarchicalDDC=, DataSize=98669, Duration=6.998446, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_272, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_122BCD93482E48725E3668A0B2F4C19__16BDA70EC2D702B6BE40B726713F95BA2FBE0091, StartTime=2016.04.01-22.32.30, HierarchicalDDC=, DataSize=55452, Duration=6.622493, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_277, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_EF22567D4E18D00AAF509BA55CD05ED__B1924BE6B1490E3EC7A4F71DB42350ADB0A72919, StartTime=2016.04.01-22.32.30, HierarchicalDDC=, DataSize=55452, Duration=5.182221, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_273, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_8816017941F810BAAEE782951D03F65__AC0A022720088BB86F12A9E5494FF0BFE8865F1B, StartTime=2016.04.01-22.32.30, HierarchicalDDC=, DataSize=55452, Duration=4.841953, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_278, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_0508D45143FC1AF2FD85CDAC73AE3DB__14FA5F0955DDEE92FBB54AB7286A18FD7863B165, StartTime=2016.04.01-22.32.30, HierarchicalDDC=, DataSize=55452, Duration=5.047288, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
SavePackageTransactionIdE87FE6A84A7D0821D6E89BA899C87880_1, Filename=U:/GitHub/Portsmouth/Portsmouth/Saved/Autosaves/Game/Maps/portsmouth_test_Auto1.umap, AutoPackageBackupDelegate=43.961384, FlushAsyncLoading=0.016622, FlushStreamingFunc=0.255689, BlockTillAllRequestsFinished=0.013199, ResetLoadersForSaveUnMarkAllObjects=0.240535, TagPackageExports=19.347292, BeginCacheForCookedPlatformData=0.008799, SerializeImports=21.489601, GatherLocalizableTextData=229.935715, MarkNames=1.394801, SerializeSummary=0.036664, SerializeNames=0.628222, SerializeGatherableTextData=0.085067, BuildExportMap=0.813514, SortExportsNonSeekfree=15.871290, SortExportsSeekfreeConstructor=0.105601, SortExportsSeekfreeInner=85.771164, SortExportsSeekfree=0.009287, BuildDependencyMap=0.895645, SerializeImportMap=0.066489, SerializeExportMap=0.452708, SerializeDependencyMap=0.081643, SerializeStringAssetReferenceMap=0.004891, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.061778, SerializeExports=131.660736, SerializeBulkData=1186.540283, MoveFile=4.542269, UnaccountedTime=0.558313, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_274, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_029911AC559AC9863184D2A84473B516, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.180889, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_279, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9516F6A34DB15B214388B89E9BA5BDE1, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.146180, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_280, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9C8D0A8544F19C40224BF0AF3384DE72, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.143733, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_275, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A91E9474430C30EE2FEE49893BB2FEFC, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.197999, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_281, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_C679BE5AED7F585F23DC5A2B31A25D2D, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.147644, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_276, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_BB0C7D3B4B7721E7600AA381BE7C6856, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.134934, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_282, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_02E6AA65C9D3621EFFE0EEDB616BDBE6, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.158887, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_277, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2E262307411A5AC79F6D1A92B1445837, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.159379, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_283, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_39778E8A7AA8B8924B680E4AB107F9D8, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.154000, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_278, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_28DF58294B13131FF034248FF5641F1F, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.151556, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_284, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A9B07FCA844A32AD4862B33489726B61, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.141289, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_279, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_146AE911460F4D866F584AA7A6B41336, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.146177, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_285, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0B5BA0F236962C850A2C2E9AC99FD4D2, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.138354, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_280, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9411C8A54D221020525A3185153903AE, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.139333, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_286, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_65BC3626A2B893B4CC09D56110005D13, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.158887, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_281, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2FB2991548CF3EEE8CB703BADB20F6B8, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.138357, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_287, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_DEB72C345CCA779CC48812BB92026FC4, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.139333, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_282, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2363DA7B42C82A09C876A19DB7E10854, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.172090, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_288, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_54AC5697D51BF3FAAD3E0A78B191114D, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.157423, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_283, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_5DFA1BBC44E03C70A7A9EABCE06579E6, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.147644, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_289, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_FF128C01A60F59948FB94F749DFD1E0E, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.138845, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_284, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E0A2BB2141A9BECA987CF2965F2E898D, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.137378, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_290, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9314DD627AF238D4810A69CE0ECFCCD2, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.138357, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_285, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_778B2FB149287F27ECF2B2A529693BE3, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.136890, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_291, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_39166B28A2C6A47EFBE447B0364F1E89, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.139333, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_286, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0628C3374F6A0EEC56A56D8FA51312BA, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.138357, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_292, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_78F3B15540F35AB6B3F16855F9C2ACEB, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.144709, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_287, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_87C7B5AD437E11EA0822C190383E1A91, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.138845, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_293, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E30E8EDBAA8CE665A925841A5C70B4D3, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.138354, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_288, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_DF22358B4383626516D9A1ADB65333C9, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.139333, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionId01384B1C4332ED10C04FE18EC6345BDC_294, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B94EFD10E5C250E3B71347A9442C02E4, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.137378, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
DDCTransactionIdFC1C83824942CA647BFFB5A59F97735F_289, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_64DF1C21492690468A259E99275FC411, StartTime=2016.04.01-22.33.53, HierarchicalDDC=, DataSize=64618, Duration=0.135910, RunGuid=RunID1C79A73A414D7D2E6B3A949852008D6F
